
***********************
Fri Apr  1 15:26:04 2011
EvalFunc: BEREval
***************************************
Goal Solution = 0
***************************************
Problem Bounds:
{50 < x[0] < 100} 
{0.5 < x[1] < 20} 
{0.5 < x[2] < 20} 
{0 < x[3] < 6.283} 
***************************************

The baseline is 0.0135383 This is the baseline. Launch Power = 17.2dbm
popSize  pXover  pMut  mEpsilon 

--> 41: 0.00372443 -0.00372443  84.8982 8.959 10.7842 4.57633
--> 42: 0.0037303 -0.0037303  85.5126 9.01542 10.8602 4.13448
--> 43: 0.00281322 -0.00281322  85.4813 9.24394 11.6803 4.5891
--> 44: 0.00443441 -0.00443441  86.8923 10.0783 10.5053 4.3199
--> 45: 0.00428357 -0.00428357  84.9097 9.33118 10.2862 4.4289
--> 46: 0.00306797 -0.00306797  84.898 9.30947 11.6815 4.32682
--> 47: 0.00271547 -0.00271547  85.3863 9.29768 11.9924 4.35692
--> 48: 0.00283094 -0.00283094  85.0872 9.31931 11.8931 4.26123
--> 49: 0.00290593 -0.00290593  85.1971 9.28785 11.7808 4.42252
--> 50: 0.00215281 -0.00215281  85.2341 9.67842 12.4562 4.56316
--> 51: 0.00287486 -0.00287486  85.1173 9.31439 11.8415 4.48594
--> 52: 0.00288997 -0.00288997  85.4617 9.29625 11.7933 4.39029
--> 53: 0.0026932 -0.0026932  85.4059 9.24538 11.8794 4.55573
--> 54: 0.00361426 -0.00361426  82.0914 8.93466 12.3278 4.45794
--> 55: 0.00261653 -0.00261653  85.3992 9.28419 11.9614 4.50397
--> 56: 0.00283191 -0.00283191  85.393 9.25888 11.9104 4.40867
--> 57: 0.00285047 -0.00285047  85.3921 9.28657 11.8845 4.40295
--> 58: 0.00262835 -0.00262835  85.4 9.25649 11.9873 4.5097
--> 59: 0.00430992 -0.00430992  85.8407 11.3275 10.754 4.2966
--> 60: 0.0024774 -0.0024774  85.339 9.64977 12.1236 4.46673
--> 61: 0.0037686 -0.0037686  83.0514 8.75746 13.9156 4.33761
--> 62: 0.00235569 -0.00235569  85.324 9.47514 12.3821 4.55725
--> 63: 0.00255856 -0.00255856  85.316 9.44866 11.9535 4.56164
--> 64: 0.00226986 -0.00226986  85.2639 9.61195 12.4079 4.55995
--> 65: 0.00230178 -0.00230178  85.2942 9.5416 12.4305 4.56047
--> 66: 0.001432 -0.001432  87.6284 10.7328 13.6627 4.02186
--> 67: 0.00361543 -0.00361543  83.1586 10.1884 10.8366 3.99404
--> 68: 0.00111537 -0.00111537  86.0064 12.6368 15.4071 4.07216
--> 69: 0.00165077 -0.00165077  87.5425 10.4875 13.1463 4.02884
--> 70: 0.00189902 -0.00189902  85.32 9.92367 12.9726 4.55619
--> 71: 0.0031091 -0.0031091  82.9324 9.12304 13.3983 4.4379
--> 72: 0.00204358 -0.00204358  85.9422 9.69082 12.9418 4.1139
--> 73: 0.00163456 -0.00163456  86.9203 10.7204 13.1771 4.47112
--> 74: 0.00117474 -0.00117474  86.8692 11.6462 14.624 4.02391
--> 75: 0.00116624 -0.00116624  86.7656 11.7234 14.4458 4.07011
--> 76: 0.00117791 -0.00117791  87.0982 11.5845 14.1908 3.73626
--> 77: 0.00133218 -0.00133218  87.2772 11.0069 13.852 4.02228
--> 78: 0.0119576 -0.0119576  87.2204 11.372 14.4348 4.0235
--> 79: 0.00107128 -0.00107128  86.2106 12.3824 14.8596 4.04598
--> 80: 0.00115762 -0.00115762  86.6649 11.9006 15.1715 4.0501
--> 81: 0.00104802 -0.00104802  86.3639 12.456 14.828 4.07171
--> 82: 0.00116828 -0.00116828  86.408 11.9042 15.025 4.07056
--> 83: 0.00117099 -0.00117099  81.3742 13.4663 13.476 4.18534
--> 84: 0.00104081 -0.00104081  86.0069 12.6215 14.888 4.06007
--> 85: 0.00111519 -0.00111519  86.2101 12.3976 15.3787 4.05807
--> 86: 0.00103551 -0.00103551  86.3146 12.4558 14.8377 4.06337
--> 87: 0.00104774 -0.00104774  86.2599 12.3825 14.8499 4.05431
--> 88: 0.00103967 -0.00103967  86.1538 12.5913 14.8731 4.05299
--> 89: 0.00106496 -0.00106496  86.0637 12.4125 14.8744 4.05305
--> 90: 0.00107824 -0.00107824  86.2837 12.3855 14.8418 4.05559
--> 91: 0.00105366 -0.00105366  86.2908 12.4529 14.8458 4.06209
--> 92: 0.001049 -0.001049  86.2661 12.4518 14.8456 4.05997
--> 93: 0.001068 -0.001068  86.3084 12.3865 14.842 4.05771
--> 94: 0.00258287 -0.00258287  81.503 10.8864 16.4624 4.26756
--> 95: 0.00104778 -0.00104778  86.2613 12.5747 14.8529 4.05381
--> 96: 0.00118586 -0.00118586  81.8407 11.8509 14.1684 4.01696
--> 97: 0.00105057 -0.00105057  86.2065 12.4758 14.8542 4.06032
--> 98: 0.00104979 -0.00104979  86.2619 12.5713 14.8567 4.05604
